Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 10:07:00-04:00,102.66000366210938,102.80999755859375,102.56999969482422,102.7249984741211,102.7249984741211,157373
2023-04-03 10:08:00-04:00,102.70999908447266,102.76709747314453,102.5863037109375,102.59130096435547,102.59130096435547,65900
2023-04-03 10:09:00-04:00,102.58000183105469,102.6500015258789,102.47000122070312,102.62000274658203,102.62000274658203,220406
2023-04-03 10:10:00-04:00,102.61000061035156,102.63050079345703,102.5198974609375,102.60990142822266,102.60990142822266,65874
2023-04-03 10:11:00-04:00,102.61000061035156,102.79000091552734,102.6050033569336,102.65160369873047,102.65160369873047,161677
2023-04-03 10:12:00-04:00,102.6500015258789,102.6500015258789,102.50199890136719,102.57550048828125,102.57550048828125,65018
2023-04-03 10:13:00-04:00,102.56009674072266,102.6500015258789,102.45999908447266,102.5999984741211,102.5999984741211,91886
2023-04-03 10:14:00-04:00,102.59500122070312,102.7300033569336,102.59500122070312,102.70999908447266,102.70999908447266,92575
2023-04-03 10:15:00-04:00,102.70500183105469,102.80000305175781,102.69999694824219,102.72840118408203,102.72840118408203,78592
2023-04-03 10:16:00-04:00,102.73999786376953,102.83000183105469,102.66999816894531,102.79000091552734,102.79000091552734,100191
2023-04-03 10:17:00-04:00,102.78500366210938,102.80000305175781,102.6626968383789,102.7300033569336,102.7300033569336,67047
2023-04-03 10:18:00-04:00,102.7300033569336,102.83999633789062,102.72000122070312,102.7699966430664,102.7699966430664,82003
2023-04-03 10:19:00-04:00,102.77999877929688,102.87999725341797,102.77999877929688,102.81749725341797,102.81749725341797,87048
2023-04-03 10:20:00-04:00,102.83000183105469,102.95610046386719,102.80999755859375,102.93000030517578,102.93000030517578,97358
2023-04-03 10:21:00-04:00,102.91999816894531,102.94999694824219,102.69999694824219,102.87999725341797,102.87999725341797,117528
2023-04-03 10:22:00-04:00,102.87000274658203,103.08999633789062,102.87000274658203,103.08999633789062,103.08999633789062,139564
2023-04-03 10:23:00-04:00,103.0999984741211,103.12000274658203,103.01000213623047,103.0740966796875,103.0740966796875,122046
2023-04-03 10:24:00-04:00,103.08000183105469,103.08999633789062,103.02999877929688,103.07250213623047,103.07250213623047,42195
2023-04-03 10:25:00-04:00,103.08000183105469,103.0999984741211,102.93000030517578,103.04000091552734,103.04000091552734,126625
2023-04-03 10:26:00-04:00,103.04000091552734,103.0739974975586,102.95999908447266,103.00499725341797,103.00499725341797,248226
2023-04-03 10:27:00-04:00,103.00279998779297,103.08000183105469,102.94000244140625,103.0199966430664,103.0199966430664,90339
2023-04-03 10:28:00-04:00,103.01000213623047,103.05000305175781,102.93000030517578,103.02999877929688,103.02999877929688,46635
2023-04-03 10:29:00-04:00,103.02999877929688,103.03469848632812,102.9000015258789,102.9800033569336,102.9800033569336,91816
2023-04-03 10:30:00-04:00,102.98500061035156,103.02400207519531,102.80000305175781,102.8499984741211,102.8499984741211,117313
2023-04-03 10:31:00-04:00,102.83000183105469,102.87000274658203,102.69999694824219,102.81500244140625,102.81500244140625,112722
2023-04-03 10:32:00-04:00,102.81999969482422,102.93000030517578,102.80000305175781,102.87999725341797,102.87999725341797,103416
2023-04-03 10:33:00-04:00,102.8822021484375,102.95500183105469,102.75,102.75499725341797,102.75499725341797,73181
2023-04-03 10:34:00-04:00,102.76000213623047,102.93000030517578,102.75,102.93000030517578,102.93000030517578,108218
2023-04-03 10:35:00-04:00,102.91500091552734,102.9302978515625,102.73999786376953,102.75509643554688,102.75509643554688,80962
2023-04-03 10:36:00-04:00,102.75,102.80120086669922,102.69000244140625,102.69300079345703,102.69300079345703,80380
2023-04-03 10:37:00-04:00,102.69999694824219,102.71990203857422,102.5199966430664,102.58000183105469,102.58000183105469,109469
2023-04-03 10:38:00-04:00,102.57379913330078,102.60800170898438,102.47470092773438,102.5103988647461,102.5103988647461,97414
2023-04-03 10:39:00-04:00,102.51000213623047,102.5199966430664,102.43000030517578,102.44999694824219,102.44999694824219,121635
2023-04-03 10:40:00-04:00,102.44000244140625,102.44999694824219,102.36000061035156,102.44999694824219,102.44999694824219,111348
2023-04-03 10:41:00-04:00,102.44999694824219,102.52999877929688,102.40499877929688,102.41999816894531,102.41999816894531,138908
2023-04-03 10:42:00-04:00,102.41000366210938,102.48999786376953,102.4000015258789,102.4801025390625,102.4801025390625,59508
2023-04-03 10:43:00-04:00,102.48999786376953,102.54000091552734,102.47000122070312,102.48999786376953,102.48999786376953,74345
2023-04-03 10:44:00-04:00,102.49700164794922,102.62000274658203,102.48999786376953,102.50420379638672,102.50420379638672,103146
2023-04-03 10:45:00-04:00,102.51000213623047,102.52999877929688,102.45999908447266,102.5,102.5,58243
2023-04-03 10:46:00-04:00,102.51000213623047,102.51000213623047,102.33999633789062,102.38999938964844,102.38999938964844,98376
2023-04-03 10:47:00-04:00,102.38500213623047,102.5,102.29000091552734,102.33000183105469,102.33000183105469,105529
2023-04-03 10:48:00-04:00,102.30999755859375,102.33999633789062,102.12999725341797,102.22000122070312,102.22000122070312,164456
2023-04-03 10:49:00-04:00,102.2300033569336,102.26499938964844,102.11499786376953,102.193603515625,102.193603515625,170208
2023-04-03 10:50:00-04:00,102.19000244140625,102.19499969482422,102.11499786376953,102.11499786376953,102.11499786376953,113904
2023-04-03 10:51:00-04:00,102.12000274658203,102.12000274658203,102.11000061035156,102.12000274658203,102.12000274658203,4994
2023-04-03 10:52:00-04:00,101.88500213623047,101.98999786376953,101.87999725341797,101.88999938964844,101.88999938964844,496489
2023-04-03 10:53:00-04:00,101.88999938964844,101.97000122070312,101.87000274658203,101.97000122070312,101.97000122070312,137298
2023-04-03 10:54:00-04:00,101.97000122070312,102.02999877929688,101.95999908447266,102.00450134277344,102.00450134277344,109427
2023-04-03 10:55:00-04:00,102.00499725341797,102.06999969482422,101.95899963378906,102.0197982788086,102.0197982788086,88250
2023-04-03 10:56:00-04:00,102.01000213623047,102.04000091552734,101.97000122070312,102.02999877929688,102.02999877929688,96663
2023-04-03 10:57:00-04:00,102.0250015258789,102.15499877929688,102.0199966430664,102.10669708251953,102.10669708251953,111064
2023-04-03 10:58:00-04:00,102.1050033569336,102.19000244140625,102.01000213623047,102.05500030517578,102.05500030517578,132221
2023-04-03 10:59:00-04:00,102.05000305175781,102.06999969482422,101.92259979248047,101.93000030517578,101.93000030517578,112648
2023-04-03 11:00:00-04:00,101.94000244140625,102.02999877929688,101.91000366210938,101.95999908447266,101.95999908447266,127374
2023-04-03 11:01:00-04:00,101.95999908447266,102.01809692382812,101.91999816894531,102.00499725341797,102.00499725341797,102603
2023-04-03 11:02:00-04:00,101.98999786376953,102.0999984741211,101.9800033569336,102.0968017578125,102.0968017578125,133580
2023-04-03 11:03:00-04:00,102.09760284423828,102.11000061035156,102.0,102.01000213623047,102.01000213623047,68952
2023-04-03 11:04:00-04:00,102.01499938964844,102.01499938964844,101.9800033569336,102.0,102.0,167116
2023-04-03 11:05:00-04:00,102.0,102.05500030517578,101.9800033569336,102.04499816894531,102.04499816894531,96016
2023-04-03 11:06:00-04:00,102.04000091552734,102.04070281982422,101.93000030517578,101.98999786376953,101.98999786376953,68067
2023-04-03 11:07:00-04:00,102.0,102.01930236816406,101.94999694824219,101.98989868164062,101.98989868164062,85255
2023-04-03 11:08:00-04:00,101.9800033569336,102.0250015258789,101.93009948730469,102.0093994140625,102.0093994140625,132990
2023-04-03 11:09:00-04:00,102.0,102.04000091552734,101.95999908447266,102.02269744873047,102.02269744873047,160100
2023-04-03 11:10:00-04:00,102.01499938964844,102.02999877929688,101.97799682617188,101.98999786376953,101.98999786376953,71650
2023-04-03 11:11:00-04:00,101.99009704589844,102.0,101.89009857177734,101.91999816894531,101.91999816894531,88741
2023-04-03 11:12:00-04:00,101.92919921875,102.02999877929688,101.90789794921875,102.00499725341797,102.00499725341797,98495
2023-04-03 11:13:00-04:00,102.00499725341797,102.01499938964844,101.91000366210938,101.91200256347656,101.91200256347656,60278
2023-04-03 11:14:00-04:00,101.91000366210938,101.91999816894531,101.83000183105469,101.90499877929688,101.90499877929688,116672
2023-04-03 11:15:00-04:00,101.9000015258789,101.96499633789062,101.85240173339844,101.94010162353516,101.94010162353516,63682
2023-04-03 11:16:00-04:00,101.94000244140625,102.0198974609375,101.93000030517578,102.0,102.0,100907
2023-04-03 11:17:00-04:00,102.0,102.0199966430664,101.9800033569336,101.98999786376953,101.98999786376953,46613
2023-04-03 11:18:00-04:00,101.98999786376953,102.06500244140625,101.98989868164062,102.02999877929688,102.02999877929688,87257
2023-04-03 11:19:00-04:00,102.03500366210938,102.08999633789062,102.02999877929688,102.04000091552734,102.04000091552734,85724
2023-04-03 11:20:00-04:00,102.03500366210938,102.0999984741211,102.01000213623047,102.01499938964844,102.01499938964844,71052
2023-04-03 11:21:00-04:00,102.01000213623047,102.05999755859375,102.0,102.04000091552734,102.04000091552734,57887
2023-04-03 11:22:00-04:00,102.04499816894531,102.11000061035156,102.04010009765625,102.05500030517578,102.05500030517578,63946
2023-04-03 11:23:00-04:00,102.05500030517578,102.12999725341797,102.04000091552734,102.12000274658203,102.12000274658203,64048
2023-04-03 11:24:00-04:00,102.125,102.19000244140625,102.1050033569336,102.14990234375,102.14990234375,72915
2023-04-03 11:25:00-04:00,102.1500015258789,102.16000366210938,102.06999969482422,102.12699890136719,102.12699890136719,58270
2023-04-03 11:26:00-04:00,102.12000274658203,102.13999938964844,102.06999969482422,102.07499694824219,102.07499694824219,35458
2023-04-03 11:27:00-04:00,102.08000183105469,102.19999694824219,102.08000183105469,102.18000030517578,102.18000030517578,61832
2023-04-03 11:28:00-04:00,102.1854019165039,102.1854019165039,102.08000183105469,102.0999984741211,102.0999984741211,54884
2023-04-03 11:29:00-04:00,102.10350036621094,102.1500015258789,102.0730972290039,102.1500015258789,102.1500015258789,47796
2023-04-03 11:30:00-04:00,102.13999938964844,102.14990234375,102.1050033569336,102.13500213623047,102.13500213623047,40179
2023-04-03 11:31:00-04:00,102.13999938964844,102.2699966430664,102.13999938964844,102.2677001953125,102.2677001953125,75746
2023-04-03 11:32:00-04:00,102.2686996459961,102.29000091552734,102.25,102.2699966430664,102.2699966430664,85244
2023-04-03 11:33:00-04:00,102.2677993774414,102.2699966430664,102.19869995117188,102.2499008178711,102.2499008178711,85882
2023-04-03 11:34:00-04:00,102.25499725341797,102.29000091552734,102.19730377197266,102.29000091552734,102.29000091552734,42739
2023-04-03 11:35:00-04:00,102.2925033569336,102.33000183105469,102.2699966430664,102.30999755859375,102.30999755859375,63725
2023-04-03 11:36:00-04:00,102.31500244140625,102.31990051269531,102.22000122070312,102.22000122070312,102.22000122070312,60880
2023-04-03 11:37:00-04:00,102.22000122070312,102.25,102.0999984741211,102.2302017211914,102.2302017211914,67089
2023-04-03 11:38:00-04:00,102.2301025390625,102.24919891357422,102.13999938964844,102.16000366210938,102.16000366210938,82266
2023-04-03 11:39:00-04:00,102.16130065917969,102.18000030517578,102.11289978027344,102.13500213623047,102.13500213623047,61551
2023-04-03 11:40:00-04:00,102.13500213623047,102.14920043945312,102.04000091552734,102.06500244140625,102.06500244140625,69903
2023-04-03 11:41:00-04:00,102.05999755859375,102.08999633789062,102.04000091552734,102.06289672851562,102.06289672851562,66212
2023-04-03 11:42:00-04:00,102.06500244140625,102.13999938964844,102.02999877929688,102.06990051269531,102.06990051269531,57162
2023-04-03 11:43:00-04:00,102.06999969482422,102.06999969482422,102.01000213623047,102.04000091552734,102.04000091552734,76661
2023-04-03 11:44:00-04:00,102.04000091552734,102.05999755859375,101.96610260009766,102.01000213623047,102.01000213623047,69570
2023-04-03 11:45:00-04:00,102.01000213623047,102.06999969482422,102.0,102.05500030517578,102.05500030517578,47628
2023-04-03 11:46:00-04:00,102.05999755859375,102.08999633789062,102.0199966430664,102.0199966430664,102.0199966430664,34266
2023-04-03 11:47:00-04:00,102.0250015258789,102.16000366210938,102.02010345458984,102.1500015258789,102.1500015258789,87709
2023-04-03 11:48:00-04:00,102.16000366210938,102.19000244140625,102.11000061035156,102.12999725341797,102.12999725341797,40200
2023-04-03 11:49:00-04:00,102.13500213623047,102.2249984741211,102.12999725341797,102.18180084228516,102.18180084228516,47308
2023-04-03 11:50:00-04:00,102.19999694824219,102.20999908447266,102.1500015258789,102.16999816894531,102.16999816894531,43356
2023-04-03 11:51:00-04:00,102.16680145263672,102.19999694824219,102.10009765625,102.12000274658203,102.12000274658203,34263
2023-04-03 11:52:00-04:00,102.125,102.13999938964844,102.06999969482422,102.08000183105469,102.08000183105469,42055
2023-04-03 11:53:00-04:00,102.08999633789062,102.1050033569336,102.08000183105469,102.08599853515625,102.08599853515625,26190
2023-04-03 11:54:00-04:00,102.08499908447266,102.12999725341797,102.05500030517578,102.09559631347656,102.09559631347656,39712
2023-04-03 11:55:00-04:00,102.09549713134766,102.20999908447266,102.09500122070312,102.20999908447266,102.20999908447266,52841
2023-04-03 11:56:00-04:00,102.22000122070312,102.23999786376953,102.16000366210938,102.20429992675781,102.20429992675781,46413
2023-04-03 11:57:00-04:00,102.19999694824219,102.19999694824219,102.1500015258789,102.16000366210938,102.16000366210938,45177
2023-04-03 11:58:00-04:00,102.1500015258789,102.1500015258789,102.0999984741211,102.13999938964844,102.13999938964844,45420
2023-04-03 11:59:00-04:00,102.13999938964844,102.21009826660156,102.12999725341797,102.21009826660156,102.21009826660156,33924
2023-04-03 12:00:00-04:00,102.21910095214844,102.26000213623047,102.1500015258789,102.16999816894531,102.16999816894531,37813
2023-04-03 12:01:00-04:00,102.16999816894531,102.18990325927734,102.0999984741211,102.18990325927734,102.18990325927734,42201
2023-04-03 12:02:00-04:00,102.18000030517578,102.19000244140625,102.11000061035156,102.16999816894531,102.16999816894531,33948
2023-04-03 12:03:00-04:00,102.16999816894531,102.23999786376953,102.1449966430664,102.23999786376953,102.23999786376953,39641
2023-04-03 12:04:00-04:00,102.23789978027344,102.26000213623047,102.16500091552734,102.18000030517578,102.18000030517578,35211
2023-04-03 12:05:00-04:00,102.18000030517578,102.19000244140625,102.1500015258789,102.16000366210938,102.16000366210938,28634
2023-04-03 12:06:00-04:00,102.15239715576172,102.17500305175781,102.11000061035156,102.16000366210938,102.16000366210938,42000
2023-04-03 12:07:00-04:00,102.16500091552734,102.17559814453125,102.135498046875,102.16000366210938,102.16000366210938,20431
2023-04-03 12:08:00-04:00,102.16000366210938,102.19499969482422,102.12999725341797,102.18000030517578,102.18000030517578,35656
2023-04-03 12:09:00-04:00,102.19000244140625,102.22000122070312,102.12999725341797,102.13500213623047,102.13500213623047,53454
2023-04-03 12:10:00-04:00,102.13500213623047,102.13500213623047,102.05999755859375,102.08499908447266,102.08499908447266,63281
2023-04-03 12:11:00-04:00,102.08499908447266,102.19000244140625,102.08499908447266,102.17469787597656,102.17469787597656,143372
2023-04-03 12:12:00-04:00,102.18090057373047,102.20790100097656,102.1500015258789,102.20790100097656,102.20790100097656,31842
2023-04-03 12:13:00-04:00,102.19999694824219,102.20999908447266,102.13999938964844,102.15499877929688,102.15499877929688,23135
2023-04-03 12:14:00-04:00,102.15499877929688,102.19999694824219,102.15499877929688,102.16999816894531,102.16999816894531,33853
2023-04-03 12:15:00-04:00,102.18000030517578,102.27999877929688,102.16999816894531,102.25550079345703,102.25550079345703,52053
2023-04-03 12:16:00-04:00,102.26499938964844,102.2699966430664,102.22000122070312,102.24500274658203,102.24500274658203,44883
2023-04-03 12:17:00-04:00,102.25,102.26000213623047,102.22000122070312,102.22550201416016,102.22550201416016,59680
2023-04-03 12:18:00-04:00,102.2249984741211,102.2300033569336,102.16000366210938,102.16500091552734,102.16500091552734,42853
2023-04-03 12:19:00-04:00,102.17500305175781,102.19999694824219,102.1500015258789,102.19999694824219,102.19999694824219,57283
2023-04-03 12:20:00-04:00,102.20500183105469,102.25499725341797,102.20189666748047,102.24549865722656,102.24549865722656,31894
2023-04-03 12:21:00-04:00,102.23179626464844,102.2699966430664,102.19860076904297,102.2249984741211,102.2249984741211,48499
2023-04-03 12:22:00-04:00,102.2229995727539,102.2300033569336,102.18499755859375,102.21880340576172,102.21880340576172,31891
2023-04-03 12:23:00-04:00,102.22000122070312,102.24610137939453,102.18000030517578,102.24610137939453,102.24610137939453,40999
2023-04-03 12:24:00-04:00,102.24859619140625,102.3093032836914,102.24859619140625,102.3093032836914,102.3093032836914,63308
2023-04-03 12:25:00-04:00,102.30599975585938,102.30999755859375,102.25,102.27999877929688,102.27999877929688,46943
2023-04-03 12:26:00-04:00,102.28500366210938,102.33989715576172,102.25,102.32119750976562,102.32119750976562,62790
2023-04-03 12:27:00-04:00,102.33000183105469,102.3499984741211,102.20999908447266,102.2300033569336,102.2300033569336,45267
2023-04-03 12:28:00-04:00,102.2300033569336,102.2699966430664,102.20999908447266,102.22000122070312,102.22000122070312,40899
2023-04-03 12:29:00-04:00,102.21499633789062,102.22000122070312,102.18000030517578,102.18000030517578,102.18000030517578,41538
2023-04-03 12:30:00-04:00,102.18000030517578,102.19999694824219,102.12999725341797,102.16000366210938,102.16000366210938,73435
2023-04-03 12:31:00-04:00,102.1500015258789,102.16999816894531,102.0885009765625,102.13999938964844,102.13999938964844,68109
2023-04-03 12:32:00-04:00,102.14720153808594,102.16999816894531,102.12999725341797,102.15499877929688,102.15499877929688,20956
2023-04-03 12:33:00-04:00,102.16000366210938,102.21540069580078,102.16000366210938,102.20899963378906,102.20899963378906,30731
2023-04-03 12:34:00-04:00,102.20500183105469,102.25,102.20500183105469,102.2300033569336,102.2300033569336,39528
2023-04-03 12:35:00-04:00,102.2300033569336,102.27999877929688,102.21009826660156,102.2300033569336,102.2300033569336,64920
2023-04-03 12:36:00-04:00,102.2300033569336,102.25,102.19000244140625,102.2218017578125,102.2218017578125,39838
2023-04-03 12:37:00-04:00,102.22000122070312,102.22599792480469,102.16000366210938,102.16000366210938,102.16000366210938,61284
2023-04-03 12:38:00-04:00,102.16999816894531,102.19000244140625,102.13999938964844,102.16999816894531,102.16999816894531,37792
2023-04-03 12:39:00-04:00,102.17880249023438,102.19000244140625,102.13999938964844,102.16000366210938,102.16000366210938,25726
2023-04-03 12:40:00-04:00,102.1500015258789,102.15499877929688,102.08000183105469,102.0999984741211,102.0999984741211,134622
2023-04-03 12:41:00-04:00,102.11000061035156,102.14520263671875,102.08100128173828,102.1050033569336,102.1050033569336,135538
2023-04-03 12:42:00-04:00,102.11000061035156,102.11000061035156,102.0250015258789,102.0354995727539,102.0354995727539,129782
2023-04-03 12:43:00-04:00,102.03500366210938,102.05359649658203,101.9800033569336,101.9800033569336,101.9800033569336,57246
2023-04-03 12:44:00-04:00,101.97000122070312,102.0,101.94999694824219,101.98999786376953,101.98999786376953,44561
2023-04-03 12:45:00-04:00,101.9800033569336,102.05999755859375,101.95999908447266,102.05549621582031,102.05549621582031,59699
2023-04-03 12:46:00-04:00,102.052001953125,102.052001953125,102.0199966430664,102.0199966430664,102.0199966430664,30668
2023-04-03 12:47:00-04:00,102.0199966430664,102.04499816894531,101.98999786376953,101.99009704589844,101.99009704589844,30070
2023-04-03 12:48:00-04:00,101.98999786376953,102.0199966430664,101.94999694824219,101.94999694824219,101.94999694824219,63137
2023-04-03 12:49:00-04:00,101.95989990234375,101.99009704589844,101.91000366210938,101.97000122070312,101.97000122070312,99537
2023-04-03 12:50:00-04:00,101.97720336914062,101.98999786376953,101.91000366210938,101.98999786376953,101.98999786376953,48537
2023-04-03 12:51:00-04:00,102.0,102.0999984741211,101.98999786376953,102.08000183105469,102.08000183105469,65774
2023-04-03 12:52:00-04:00,102.08000183105469,102.08000183105469,102.0199966430664,102.05000305175781,102.05000305175781,38421
2023-04-03 12:53:00-04:00,102.04499816894531,102.04499816894531,101.94000244140625,101.94000244140625,101.94000244140625,45951
2023-04-03 12:54:00-04:00,101.94409942626953,101.98999786376953,101.91999816894531,101.94499969482422,101.94499969482422,56495
2023-04-03 12:55:00-04:00,101.94010162353516,101.98999786376953,101.94000244140625,101.95269775390625,101.95269775390625,50469
2023-04-03 12:56:00-04:00,101.94999694824219,101.98999786376953,101.91999816894531,101.9800033569336,101.9800033569336,46567
2023-04-03 12:57:00-04:00,101.9749984741211,102.02549743652344,101.97000122070312,102.0,102.0,61832
2023-04-03 12:58:00-04:00,101.99479675292969,102.0,101.88999938964844,101.92680358886719,101.92680358886719,59059
2023-04-03 12:59:00-04:00,101.91999816894531,101.95500183105469,101.87999725341797,101.90360260009766,101.90360260009766,60859
2023-04-03 13:00:00-04:00,101.9000015258789,101.90989685058594,101.8499984741211,101.87989807128906,101.87989807128906,65348
2023-04-03 13:01:00-04:00,101.86499786376953,101.9000015258789,101.80999755859375,101.83999633789062,101.83999633789062,77465
2023-04-03 13:02:00-04:00,101.83999633789062,101.88990020751953,101.81999969482422,101.83000183105469,101.83000183105469,84747
2023-04-03 13:03:00-04:00,101.83000183105469,101.87999725341797,101.80999755859375,101.86000061035156,101.86000061035156,1259915
2023-04-03 13:04:00-04:00,101.85299682617188,101.93000030517578,101.84500122070312,101.9000015258789,101.9000015258789,64104
2023-04-03 13:05:00-04:00,101.90799713134766,101.94999694824219,101.9000015258789,101.9010009765625,101.9010009765625,47172
2023-04-03 13:06:00-04:00,101.91000366210938,101.918701171875,101.86000061035156,101.86990356445312,101.86990356445312,38456
2023-04-03 13:07:00-04:00,101.86000061035156,101.87000274658203,101.77999877929688,101.83499908447266,101.83499908447266,88937
2023-04-03 13:08:00-04:00,101.83599853515625,101.91000366210938,101.83000183105469,101.87999725341797,101.87999725341797,44213
2023-04-03 13:09:00-04:00,101.87560272216797,101.93000030517578,101.87000274658203,101.9000015258789,101.9000015258789,95372
2023-04-03 13:10:00-04:00,101.9000015258789,101.94000244140625,101.84390258789062,101.8499984741211,101.8499984741211,64801
2023-04-03 13:11:00-04:00,101.8550033569336,101.875,101.79000091552734,101.80249786376953,101.80249786376953,72299
2023-04-03 13:12:00-04:00,101.80500030517578,101.86000061035156,101.79000091552734,101.80000305175781,101.80000305175781,75487
2023-04-03 13:13:00-04:00,101.79499816894531,101.885498046875,101.7750015258789,101.87000274658203,101.87000274658203,70380
2023-04-03 13:14:00-04:00,101.87000274658203,101.91500091552734,101.85260009765625,101.86000061035156,101.86000061035156,41094
2023-04-03 13:15:00-04:00,101.87000274658203,101.87000274658203,101.77020263671875,101.80999755859375,101.80999755859375,65553
2023-04-03 13:16:00-04:00,101.81089782714844,101.86000061035156,101.76000213623047,101.7699966430664,101.7699966430664,80605
2023-04-03 13:17:00-04:00,101.7699966430664,101.80010223388672,101.7300033569336,101.80000305175781,101.80000305175781,107453
2023-04-03 13:18:00-04:00,101.80000305175781,101.8499984741211,101.77030181884766,101.81739807128906,101.81739807128906,52105
2023-04-03 13:19:00-04:00,101.81999969482422,101.88999938964844,101.80999755859375,101.8634033203125,101.8634033203125,35099
2023-04-03 13:20:00-04:00,101.87000274658203,101.94000244140625,101.86000061035156,101.94000244140625,101.94000244140625,61130
2023-04-03 13:21:00-04:00,101.94000244140625,101.96499633789062,101.86090087890625,101.91999816894531,101.91999816894531,71301
2023-04-03 13:22:00-04:00,101.9000015258789,101.91010284423828,101.87000274658203,101.91010284423828,101.91010284423828,35758
2023-04-03 13:23:00-04:00,101.91829681396484,101.94999694824219,101.90499877929688,101.92500305175781,101.92500305175781,32665
2023-04-03 13:24:00-04:00,101.92500305175781,101.94000244140625,101.90019989013672,101.94000244140625,101.94000244140625,0
2023-04-03 13:25:00-04:00,101.94499969482422,101.94999694824219,101.91000366210938,101.93000030517578,101.93000030517578,40480
2023-04-03 13:26:00-04:00,101.91500091552734,101.91500091552734,101.86000061035156,101.87999725341797,101.87999725341797,36055
2023-04-03 13:27:00-04:00,101.88939666748047,101.89219665527344,101.80500030517578,101.82499694824219,101.82499694824219,40666
2023-04-03 13:28:00-04:00,101.81999969482422,101.83000183105469,101.75,101.7750015258789,101.7750015258789,86001
2023-04-03 13:29:00-04:00,101.7699966430664,101.7699966430664,101.68000030517578,101.72000122070312,101.72000122070312,113587
2023-04-03 13:30:00-04:00,101.70999908447266,101.74949645996094,101.69999694824219,101.74949645996094,101.74949645996094,57793
2023-04-03 13:31:00-04:00,101.75,101.75849914550781,101.58999633789062,101.61000061035156,101.61000061035156,141695
2023-04-03 13:32:00-04:00,101.5999984741211,101.69499969482422,101.59010314941406,101.68000030517578,101.68000030517578,62784
2023-04-03 13:33:00-04:00,101.69000244140625,101.72429656982422,101.66999816894531,101.7083969116211,101.7083969116211,45668
2023-04-03 13:34:00-04:00,101.70500183105469,101.75849914550781,101.69989776611328,101.7249984741211,101.7249984741211,41826
2023-04-03 13:35:00-04:00,101.7249984741211,101.77999877929688,101.72000122070312,101.7699966430664,101.7699966430664,84707
2023-04-03 13:36:00-04:00,101.7750015258789,101.94429779052734,101.7750015258789,101.92500305175781,101.92500305175781,103964
2023-04-03 13:37:00-04:00,101.92009735107422,101.95989990234375,101.88079833984375,101.94999694824219,101.94999694824219,81006
2023-04-03 13:38:00-04:00,101.94499969482422,101.95999908447266,101.9207992553711,101.94999694824219,101.94999694824219,50004
2023-04-03 13:39:00-04:00,101.93499755859375,101.93499755859375,101.93499755859375,101.93499755859375,101.93499755859375,0
